accuracy,f1_score,brier_score,criterion,max_features,min_samples_leaf,min_samples_split,n_estimators,repeat,fold
0.88,0.88,0.12,gini,sqrt,1,10,200,0,0
0.75,0.7474747474747475,0.25,gini,log2,1,2,200,0,1
0.81,0.7956989247311828,0.19,entropy,log2,1,2,200,0,2
0.84,0.813953488372093,0.16,gini,sqrt,1,2,200,0,3
0.83,0.8172043010752689,0.17,gini,log2,1,2,200,0,4
0.76,0.7647058823529411,0.24,gini,log2,1,10,200,0,5
0.87,0.8828828828828829,0.13,gini,sqrt,1,2,200,0,6
0.78,0.8166666666666667,0.22,gini,sqrt,1,10,200,0,7
0.73,0.7522935779816514,0.27,gini,sqrt,1,2,100,0,8
0.77,0.7160493827160493,0.23,entropy,log2,1,2,200,0,9
0.88,0.8775510204081632,0.12,gini,sqrt,1,10,200,1,0
0.71,0.7128712871287128,0.29,gini,sqrt,1,2,200,1,1
0.8,0.782608695652174,0.2,entropy,log2,1,10,200,1,2
0.82,0.7906976744186046,0.18,gini,sqrt,1,2,200,1,3
0.8,0.7959183673469388,0.2,entropy,sqrt,1,10,100,1,4
0.69,0.6868686868686869,0.31,entropy,sqrt,1,2,200,1,5
0.86,0.8703703703703703,0.14,gini,log2,1,2,100,1,6
0.73,0.7768595041322314,0.27,gini,sqrt,1,10,100,1,7
0.74,0.7592592592592593,0.26,gini,sqrt,1,2,200,1,8
0.77,0.7160493827160493,0.23,gini,sqrt,1,2,100,1,9
0.88,0.8823529411764706,0.12,entropy,log2,1,10,200,2,0
0.72,0.72,0.28,gini,sqrt,1,10,200,2,1
0.79,0.7789473684210526,0.21,gini,log2,1,2,100,2,2
0.82,0.7954545454545454,0.18,entropy,log2,1,10,200,2,3
0.82,0.8085106382978723,0.18,gini,log2,1,2,200,2,4
0.73,0.7326732673267327,0.27,entropy,log2,1,10,200,2,5
0.87,0.8807339449541285,0.13,entropy,log2,1,2,100,2,6
0.78,0.819672131147541,0.22,entropy,sqrt,1,10,200,2,7
0.74,0.7592592592592593,0.26,gini,sqrt,1,2,200,2,8
0.76,0.7073170731707317,0.24,gini,sqrt,1,2,200,2,9
0.86,0.8571428571428571,0.14,gini,log2,1,2,200,3,0
0.75,0.7474747474747475,0.25,gini,sqrt,1,2,200,3,1
0.79,0.7835051546391752,0.21,gini,sqrt,1,10,200,3,2
0.83,0.8,0.17,gini,log2,1,10,200,3,3
0.8,0.7959183673469388,0.2,gini,sqrt,1,10,200,3,4
0.74,0.74,0.26,entropy,sqrt,1,2,200,3,5
0.84,0.8490566037735849,0.16,entropy,log2,1,10,100,3,6
0.77,0.8099173553719008,0.23,gini,sqrt,1,2,100,3,7
0.74,0.7592592592592593,0.26,entropy,log2,1,10,200,3,8
0.77,0.735632183908046,0.23,entropy,sqrt,1,10,100,3,9
0.86,0.8571428571428571,0.14,entropy,log2,1,2,100,4,0
0.77,0.7766990291262136,0.23,gini,sqrt,1,10,100,4,1
0.78,0.7755102040816326,0.22,gini,log2,1,10,100,4,2
0.83,0.7951807228915663,0.17,gini,sqrt,1,2,200,4,3
0.82,0.8125,0.18,gini,sqrt,1,2,200,4,4
0.73,0.7326732673267327,0.27,gini,log2,1,10,200,4,5
0.88,0.8867924528301887,0.12,gini,log2,1,2,200,4,6
0.77,0.8034188034188035,0.23,gini,log2,1,2,200,4,7
0.72,0.75,0.28,gini,sqrt,1,2,200,4,8
0.77,0.7228915662650602,0.23,gini,log2,1,2,200,4,9
0.85,0.8421052631578947,0.15,entropy,log2,1,2,100,5,0
0.73,0.7326732673267327,0.27,entropy,log2,1,10,200,5,1
0.8,0.782608695652174,0.2,gini,log2,1,2,200,5,2
0.81,0.7816091954022989,0.19,entropy,sqrt,1,2,100,5,3
0.82,0.8163265306122449,0.18,entropy,sqrt,1,2,200,5,4
0.74,0.7450980392156863,0.26,gini,log2,1,10,200,5,5
0.88,0.8867924528301887,0.12,entropy,log2,1,2,200,5,6
0.75,0.7863247863247863,0.25,entropy,log2,1,2,100,5,7
0.74,0.7592592592592593,0.26,entropy,log2,1,10,100,5,8
0.76,0.7073170731707317,0.24,gini,sqrt,1,2,200,5,9
0.87,0.865979381443299,0.13,entropy,log2,1,2,200,6,0
0.75,0.7311827956989247,0.25,gini,sqrt,1,2,200,6,1
0.8,0.7916666666666666,0.2,gini,sqrt,1,2,200,6,2
0.79,0.7529411764705882,0.21,entropy,sqrt,1,2,200,6,3
0.84,0.8333333333333334,0.16,gini,sqrt,1,10,100,6,4
0.77,0.7722772277227723,0.23,gini,sqrt,1,10,100,6,5
0.87,0.8785046728971962,0.13,entropy,sqrt,1,10,200,6,6
0.76,0.7966101694915254,0.24,gini,log2,1,2,200,6,7
0.76,0.7818181818181819,0.24,gini,log2,1,10,100,6,8
0.77,0.7228915662650602,0.23,gini,log2,1,10,200,6,9
0.87,0.8686868686868687,0.13,gini,sqrt,1,2,200,7,0
0.77,0.7628865979381443,0.23,entropy,sqrt,1,10,200,7,1
0.79,0.7741935483870968,0.21,entropy,sqrt,1,2,200,7,2
0.8,0.7619047619047619,0.2,gini,sqrt,1,10,200,7,3
0.82,0.8125,0.18,gini,sqrt,1,2,100,7,4
0.72,0.7142857142857143,0.28,gini,sqrt,1,2,100,7,5
0.89,0.8990825688073395,0.11,gini,sqrt,1,2,200,7,6
0.77,0.8067226890756303,0.23,gini,sqrt,1,2,200,7,7
0.75,0.7619047619047619,0.25,gini,log2,1,2,100,7,8
0.76,0.7,0.24,entropy,sqrt,1,2,200,7,9
0.88,0.88,0.12,entropy,log2,1,10,200,8,0
0.72,0.72,0.28,gini,log2,1,10,200,8,1
0.79,0.7741935483870968,0.21,gini,sqrt,1,10,100,8,2
0.83,0.8,0.17,entropy,sqrt,1,2,200,8,3
0.83,0.8247422680412371,0.17,entropy,sqrt,1,10,100,8,4
0.76,0.7692307692307693,0.24,gini,log2,1,2,200,8,5
0.85,0.8648648648648649,0.15,entropy,log2,1,10,100,8,6
0.79,0.8235294117647058,0.21,gini,sqrt,1,10,200,8,7
0.73,0.7567567567567568,0.27,gini,sqrt,1,10,200,8,8
0.75,0.7058823529411765,0.25,entropy,sqrt,1,2,200,8,9
0.89,0.8910891089108911,0.11,gini,log2,1,10,200,9,0
0.72,0.7142857142857143,0.28,entropy,sqrt,1,10,100,9,1
0.81,0.7956989247311828,0.19,gini,log2,1,10,200,9,2
0.85,0.810126582278481,0.15,gini,log2,1,10,100,9,3
0.81,0.8,0.19,gini,sqrt,1,10,100,9,4
0.74,0.7450980392156863,0.26,gini,sqrt,1,2,200,9,5
0.82,0.8301886792452831,0.18,entropy,sqrt,1,10,100,9,6
0.78,0.8135593220338984,0.22,gini,sqrt,1,10,100,9,7
0.75,0.7663551401869159,0.25,gini,sqrt,1,2,200,9,8
0.74,0.6904761904761905,0.26,gini,log2,1,2,200,9,9
